user_id,conversion_timestamp,revenue,order_id
123039,2026-01-14 00:52:05,38.91,ORD_123039_1990
123041,2026-01-20 05:29:16,154.46,ORD_123041_1787
123045,2026-02-14 21:45:52,67.99,ORD_123045_3096
123046,2026-01-19 16:14:16,93.5,ORD_123046_8179
123058,2026-01-08 07:57:38,122.59,ORD_123058_3717
123064,2026-02-02 08:51:23,24.08,ORD_123064_4825
123075,2026-02-13 13:47:39,171.74,ORD_123075_8566
123089,2026-02-11 16:53:57,38.69,ORD_123089_2367
123096,2026-01-15 07:57:33,119.39,ORD_123096_7054
123098,2026-02-05 03:35:28,26.5,ORD_123098_4851
123108,2026-01-07 08:50:51,81.2,ORD_123108_9538
123127,2026-01-03 15:09:30,68.24,ORD_123127_7661
123128,2026-01-28 00:04:09,25.15,ORD_123128_5606
123138,2026-02-04 23:36:46,34.91,ORD_123138_7509
123144,2026-02-08 19:01:15,28.24,ORD_123144_2991
123152,2026-01-18 14:05:26,48.73,ORD_123152_4463
123183,2026-02-09 05:05:53,36.71,ORD_123183_9949
123198,2026-01-11 09:54:44,28.95,ORD_123198_7785
123201,2026-01-21 08:30:48,115.46,ORD_123201_2040
123213,2026-01-28 14:12:48,243.46,ORD_123213_3496
123233,2026-02-02 20:12:44,209.93,ORD_123233_7088
123246,2026-01-14 22:29:25,24.93,ORD_123246_9585
123260,2026-02-13 14:20:21,39.91,ORD_123260_3246
123289,2026-02-11 02:55:23,38.42,ORD_123289_4758
123291,2026-02-10 11:37:32,28.53,ORD_123291_5634
123299,2026-01-31 09:55:15,98.4,ORD_123299_3947
123310,2026-01-02 12:28:37,51.0,ORD_123310_4086
123322,2026-01-26 15:37:34,121.06,ORD_123322_5015
123338,2026-01-16 20:28:56,73.53,ORD_123338_4154
123344,2026-01-16 00:09:41,67.2,ORD_123344_5454
123346,2026-02-21 08:23:18,17.27,ORD_123346_5645
123359,2026-01-16 05:55:46,23.56,ORD_123359_6234
123368,2026-02-09 11:39:04,23.65,ORD_123368_5355
123372,2026-01-24 18:50:54,78.41,ORD_123372_3190
123377,2026-02-03 23:17:19,64.35,ORD_123377_8293
123380,2026-02-14 06:37:05,58.17,ORD_123380_7894
123387,2026-02-01 20:39:17,26.6,ORD_123387_2656
123388,2026-02-18 17:40:46,100.38,ORD_123388_3984
123392,2026-02-07 23:20:51,26.2,ORD_123392_8084
123404,2026-02-16 19:44:43,87.62,ORD_123404_9785
123407,2026-02-02 06:06:18,21.34,ORD_123407_6228
123419,2026-02-08 07:38:28,26.21,ORD_123419_5883
123455,2026-02-20 14:56:34,77.22,ORD_123455_4498
123472,2026-01-11 13:15:38,51.99,ORD_123472_8520
123478,2026-01-20 02:00:23,17.33,ORD_123478_4457
123479,2026-01-28 18:12:48,46.37,ORD_123479_5489
123489,2026-01-19 06:21:42,207.17,ORD_123489_7245
123494,2026-01-19 08:38:32,138.8,ORD_123494_3730
123502,2026-01-05 19:40:59,167.6,ORD_123502_8149
123505,2026-01-11 00:25:17,95.37,ORD_123505_7839
123529,2026-02-08 21:34:54,41.88,ORD_123529_8803
123552,2026-02-12 04:46:15,299.33,ORD_123552_2833
123553,2026-02-03 03:06:23,30.99,ORD_123553_5296
123575,2026-01-03 20:36:05,53.89,ORD_123575_6529
123578,2026-01-04 00:24:27,29.37,ORD_123578_5034
123587,2026-02-10 14:53:50,20.02,ORD_123587_3709
123589,2026-01-29 15:05:40,120.04,ORD_123589_4059
123590,2026-02-10 17:50:50,34.33,ORD_123590_1633
123617,2026-01-12 16:11:39,82.65,ORD_123617_4236
123670,2026-02-15 07:42:14,19.34,ORD_123670_8424
123674,2026-01-13 17:54:02,40.84,ORD_123674_8636
123689,2026-01-03 23:24:02,41.87,ORD_123689_7028
123694,2026-02-11 07:14:53,40.6,ORD_123694_4621
123703,2026-01-16 09:24:37,58.9,ORD_123703_8856
123722,2026-02-04 10:09:09,435.44,ORD_123722_3890
123746,2026-02-06 02:00:26,85.28,ORD_123746_2230
123747,2026-02-16 09:15:09,176.61,ORD_123747_4872
123754,2026-02-07 17:18:48,135.52,ORD_123754_7569
123755,2026-01-10 01:38:08,34.37,ORD_123755_5139
123756,2026-01-29 14:30:31,53.41,ORD_123756_5948
123767,2026-01-30 13:34:07,91.65,ORD_123767_4923
123782,2026-01-30 16:43:09,129.17,ORD_123782_4473
123808,2026-01-11 06:11:29,130.64,ORD_123808_8844
123809,2026-02-06 03:49:50,143.98,ORD_123809_6789
123833,2026-01-14 20:00:56,42.88,ORD_123833_6592
123842,2026-01-16 07:40:48,22.34,ORD_123842_8360
123859,2026-01-18 21:49:08,46.7,ORD_123859_4051
123880,2026-02-02 12:45:22,44.57,ORD_123880_5690
123892,2026-01-25 20:07:31,41.39,ORD_123892_7503
123896,2026-01-10 10:36:55,19.23,ORD_123896_6011
123900,2026-02-05 12:00:40,101.06,ORD_123900_1889
123931,2026-02-01 08:50:43,33.46,ORD_123931_8066
123932,2026-02-04 16:46:30,52.6,ORD_123932_1318
123937,2026-01-24 20:49:34,28.28,ORD_123937_6662
123943,2026-01-20 06:10:52,31.45,ORD_123943_8691
123944,2026-01-10 20:22:41,173.59,ORD_123944_9074
123968,2026-01-28 07:40:37,111.79,ORD_123968_9986
123978,2026-01-14 16:22:40,20.97,ORD_123978_5463
123994,2026-02-01 19:12:43,28.31,ORD_123994_7639
124011,2026-02-09 21:48:07,54.37,ORD_124011_5880
124015,2026-01-10 17:39:07,15.89,ORD_124015_4787
124022,2026-02-04 13:18:27,17.09,ORD_124022_6357
124024,2026-02-06 23:16:38,40.47,ORD_124024_3973
124028,2026-02-06 22:02:12,33.95,ORD_124028_5486
124032,2026-01-10 12:19:47,46.96,ORD_124032_8597
124033,2026-01-07 11:25:14,24.17,ORD_124033_1196
124044,2026-02-16 22:43:00,152.02,ORD_124044_6060
124099,2026-02-15 10:10:51,109.13,ORD_124099_1983
124153,2026-01-10 21:50:35,228.28,ORD_124153_2700
124154,2026-01-29 20:16:16,26.73,ORD_124154_5532
124158,2026-02-02 10:24:54,76.01,ORD_124158_7235
124168,2026-02-12 19:00:36,27.31,ORD_124168_7066
124176,2026-01-08 06:17:29,15.9,ORD_124176_8237
124201,2026-01-14 09:41:59,100.42,ORD_124201_2973
124204,2026-01-23 14:54:10,46.17,ORD_124204_6722
124206,2026-01-24 04:08:01,298.32,ORD_124206_7539
124212,2026-02-21 02:27:55,174.47,ORD_124212_9444
124234,2026-01-14 02:46:10,81.44,ORD_124234_8747
124237,2026-01-26 01:43:10,56.95,ORD_124237_6942
124243,2026-01-04 04:35:21,187.86,ORD_124243_7129
124247,2026-01-08 22:32:10,42.03,ORD_124247_6138
124262,2026-01-26 18:01:44,62.49,ORD_124262_4861
124267,2026-02-11 13:38:49,95.72,ORD_124267_3131
124275,2026-01-04 07:22:41,20.16,ORD_124275_6790
124287,2026-02-04 01:06:43,138.77,ORD_124287_7478
124330,2026-02-09 12:46:05,43.09,ORD_124330_9242
124345,2026-01-05 18:13:57,85.65,ORD_124345_4081
124349,2026-01-28 09:32:14,33.84,ORD_124349_6732
124410,2026-01-11 08:23:22,140.97,ORD_124410_9346
124438,2026-01-21 03:41:49,200.81,ORD_124438_7386
124444,2026-01-18 02:54:18,16.18,ORD_124444_8553
124455,2026-01-04 23:04:14,19.17,ORD_124455_5068
124459,2026-02-20 13:39:24,152.83,ORD_124459_9885
124467,2026-02-05 06:03:56,18.65,ORD_124467_9542
124473,2026-01-16 09:48:41,37.54,ORD_124473_2225
124508,2026-02-17 05:12:05,55.13,ORD_124508_2234
124515,2026-01-22 21:39:00,168.65,ORD_124515_9169
124518,2026-02-14 09:33:21,61.76,ORD_124518_2689
124529,2026-02-11 18:00:39,107.47,ORD_124529_5956
124537,2026-01-30 18:01:57,170.51,ORD_124537_1056
124543,2026-01-04 04:26:46,281.96,ORD_124543_3581
124550,2026-01-11 10:24:27,30.77,ORD_124550_8039
124551,2026-01-12 04:12:24,22.8,ORD_124551_9809
124561,2026-02-14 10:29:20,38.24,ORD_124561_8636
124567,2026-02-04 07:28:16,40.74,ORD_124567_4801
124584,2026-02-13 20:46:33,28.26,ORD_124584_3805
124598,2026-02-08 05:45:44,51.82,ORD_124598_1904
124636,2026-02-11 20:46:51,26.8,ORD_124636_5890
124642,2026-01-27 09:58:48,243.39,ORD_124642_1342
124652,2026-02-02 09:46:28,190.94,ORD_124652_3210
124654,2026-01-30 00:38:12,93.33,ORD_124654_6619
124658,2026-02-11 07:31:34,22.07,ORD_124658_4472
124683,2026-01-26 14:18:52,24.92,ORD_124683_7213
124709,2026-02-02 11:04:35,163.77,ORD_124709_1365
124725,2026-02-08 02:07:16,48.76,ORD_124725_4209
124726,2026-01-12 08:22:27,42.88,ORD_124726_3781
124730,2026-01-16 05:50:36,16.76,ORD_124730_8164
124743,2026-01-09 18:05:01,307.45,ORD_124743_5810
124752,2026-01-16 00:19:22,91.58,ORD_124752_5469
124770,2026-02-03 04:23:41,60.46,ORD_124770_2441
124791,2026-02-07 15:51:27,72.99,ORD_124791_9496
124796,2026-02-11 20:31:48,22.22,ORD_124796_6360
124822,2026-01-28 23:26:36,73.16,ORD_124822_2696
124828,2026-01-24 21:58:20,74.89,ORD_124828_7900
124837,2026-01-06 23:54:03,115.15,ORD_124837_8157
124878,2026-01-08 11:39:06,69.25,ORD_124878_2952
124882,2026-02-06 16:09:34,17.04,ORD_124882_5325
124888,2026-02-06 11:16:02,99.35,ORD_124888_8956
124891,2026-02-14 02:19:44,155.41,ORD_124891_8222
124892,2026-02-05 08:05:09,62.74,ORD_124892_6037
124916,2026-02-11 15:05:00,20.67,ORD_124916_9872
124927,2026-01-25 16:52:21,50.43,ORD_124927_4936
124936,2026-01-22 19:27:03,34.02,ORD_124936_8142
124978,2026-01-17 05:20:20,168.24,ORD_124978_3245
124979,2026-02-17 16:32:11,20.57,ORD_124979_9388
124980,2026-01-13 01:34:39,95.6,ORD_124980_6750
124995,2026-01-13 17:45:23,31.56,ORD_124995_5284
